shop_id,item_id,product_name,brand,review_count,avg_rating,avg_review_len,reply_count,reply_rate
FPTShop,272558814123,MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB,Xiaomi,32,4.333,42.44,20,0.625
FPTShop,275666611887,Acer Aspire 7 A715-76G-59MW i5-12450H,Acer,59,4.167,52.85,51,0.8644
FPTShop,278349628211,Lenovo IdeaPad Slim 3 16IRH10 i5-13420H (83K20002VN),Lenovo,18,5.0,49.5,13,0.7222
FPTShop,278366034905,Lenovo ThinkBook 16 G6 IRL i5-13420H (21KH00Q0VN),Lenovo,27,4.0,60.85,17,0.6296
FPTShop,281064910590,Asus Vivobook 15 X1504VA-BQ165W Core 5-120U,Asus,5,5.0,161.0,0,0.0
FPTShop,283218927127,Asus Vivobook E1504FA-BQ1150W R5-7520U,Asus,20,5.0,86.2,13,0.65
FPTShop,283737533317,Asus Vivobook Flip TP3402VA-LZ118W i9 13900H,Xiaomi,17,5.0,144.12,1,0.0588
FPTShop,284265814938,HP Envy X360 14-fc0151TU Ultra 7-155U_AY8V2PA,HP,5,5.0,92.2,0,0.0
FPTShop,284810241609,Lenovo Ideapad 3 15IAU7 i7 1255U (82RK00W4VN),Lenovo,20,4.833,53.35,14,0.7
FPTShop,285486311347,Asus TUF Gaming F16 FX608JH-RV039W i5-13450HX,Asus,6,5.0,114.0,1,0.1667
FPTShop,285686710762,Lenovo IdeaPad Slim 3 14IRH10 i5-13420H (83K0000AVN),Lenovo,16,4.6,39.25,12,0.75
FPTShop,286485032918,Lenovo Ideapad Slim 3 16ARP10 Ryzen 5 7535HS (83K80075VN),Lenovo,1,,55.0,1,1.0
FPTShop,288615016463,MSI Gaming Thin 15 B13UC-2081VN i5 13420H,MSI,6,4.6,109.5,1,0.1667
FPTShop,291387728406,HP 245 G10 R5-7520U (9H8X8PT),Xiaomi,17,5.0,38.53,11,0.6471
FPTShop,291542539940,Acer Aspire 7 A715-76-728X i7 12650H,Acer,36,5.0,70.81,30,0.8333
FPTShop,294089912559,Dell Inspiron 15 3520 i5 1235U/16GB/512GB,Dell,16,5.0,92.56,12,0.75
FPTShop,294647115491,Asus Vivobook S14 S3407CA-LY096WS Ultra 7-255H,Asus,5,5.0,215.6,0,0.0
FPTShop,300207614172,HP Envy X360 14-fa0093AU R7-8840HS (AY8U3PA),HP,5,4.4,70.4,0,0.0
FPTShop,304250528956,Dell 15 DC15255 R7 7730U (X9YM41),Dell,5,4.6,108.8,0,0.0
FPTShop,305663334484,Asus Zenbook 14 OLED UX3407QA-QD299WS Qualcomm X1-26-100,Asus,7,5.0,156.57,3,0.4286
FPTShop,305779516701,Macbook Air M3 13 2024 8CPU 8GPU/8GB/256GB,Xiaomi,32,4.75,42.09,19,0.5938
FPTShop,306167012345,HP EliteBook 6 G1i Core Ultra 7 255H (BQ9N4PT),HP,5,4.6,97.6,0,0.0
FPTShop,306682529067,Asus ROG Zephyrus G16 GU605CX-QR083W Ultra 9-285H,Asus,1,,47.0,1,1.0
FPTShop,307844621651,Dell Inspiron N3520 i5 1235U_i5U085W11SLU,Dell,20,4.143,54.9,11,0.55
FPTShop,310634937063,Lenovo Legion 5 15IRX10 i7-13650HX (83LY00HRVN),Lenovo,7,5.0,77.57,2,0.2857
FPTShop,311606430737,Asus Vivobook S5406MA-PP124W Ultra 5-125H,Asus,21,4.167,47.19,15,0.7143
FPTShop,311788433077,Lenovo IdeaPad Slim 3 15ARP10 R7 7735HS (83K700EVVN),Lenovo,5,4.8,101.4,1,0.2
FPTShop,311972931059,MSI Gaming Thin A15 B7UC-261VN R5 7535HS,MSI,29,4.333,39.24,23,0.7931
FPTShop,312759537151,HP 245 G10 R7 7730U (8F157PA),HP,25,4.5,38.24,19,0.76
FPTShop,314555925181,MacBook Pro 14 M4 2024 10CPU/10GPU/24GB/1TB,Apple,6,4.8,93.17,1,0.1667
FPTShop,315603812273,HP Envy X360 14-fc0161TU Core Ultra 5-125U (AY8X0PA),HP,5,5.0,112.6,0,0.0
FPTShop,317880630994,Dell Vostro 15 V3530 i5 1335U,Dell,20,5.0,49.05,15,0.75
FPTShop,320017710671,MacBook Air 15 M5 2026 10CPU/10GPU/24GB/1TB,Apple,1,,44.0,1,1.0
FPTShop,324632628653,Lenovo Gaming LOQ 15IRX9 i5-13450HX/28GB (83DV012LVN),Lenovo,28,5.0,54.54,23,0.8214
FPTShop,326839428044,Asus Vivobook E1404FA-EB482W R5-7520U,Asus,12,,58.25,12,1.0
FPTShop,327713629487,Asus Vivobook 14 X1405VA-LY623W i5-13420H,Asus,12,5.0,81.92,7,0.5833
FPTShop,331648125486,Lenovo ThinkPad X9-14 Gen 1 U7 258V (21QA006LVN),Lenovo,5,5.0,84.4,1,0.2
FPTShop,334001138771,Asus Vivobook 15 OLED A1505VA-MA469W i9-13900H,Asus,20,4.429,60.2,13,0.65
FPTShop,336658629788,Lenovo Gaming Legion Pro 5 16IAX10 U9 275HX (83F3002GVN),Lenovo,5,5.0,83.6,0,0.0
FPTShop,345542617094,Lenovo IdeaPad Slim 3 15IRH10 i5 13420H (83K1002PVN),Lenovo,21,5.0,70.19,16,0.7619
FPTShop,346451832787,Macbook Air 13 M4 2025 10CPU/10GPU/24GB/512GB,Apple,15,5.0,79.07,11,0.7333
FPTShop,346600612901,Dell 15 DC15250 i5 1334U (71084746),Dell,6,4.833,118.0,0,0.0
FPTShop,347464315009,Acer Gaming Nitro Lite 16 NL16-71G-56WQ i5 13420H,Acer,8,5.0,88.75,3,0.375
FPTShop,348611815583,Macbook Pro 14 M5 2025 10CPU/10GPU/24GB/512GB,Apple,6,5.0,83.33,1,0.1667
FPTShop,353033435338,Asus Zenbook S 16 OLED UM5606KA-RK113WS Ryzen AI 7 350,Asus,5,5.0,190.8,0,0.0
FPTShop,354276913621,Acer Gaming Nitro V 15 ProPanel ANV15-52-59RR Core 5 210H,Acer,5,5.0,96.4,0,0.0
FPTShop,355972928823,HP 14-em0255AU R5-7530U (C81N3PA),HP,5,4.8,121.0,0,0.0
FPTShop,359513625041,Asus Vivobook X1504VA-NJ526W i5 1335U,Asus,100,5.0,115.31,46,0.46
FPTShop,367129033100,Lenovo IdeaPad Slim 3 15ARP10 R5 7535HS (83K700EQVN),Lenovo,5,5.0,120.8,0,0.0
FPTShop,367413928437,Dell 15 DC15250 i5 1334U (CPH99),Dell,6,4.833,74.33,0,0.0
FPTShop,367873617539,Lenovo Gaming Legion 5 15IAX10 U7 255HX (83F0003CVN),Lenovo,5,4.8,51.4,1,0.2
FPTShop,368192825841,Acer Nitro 16 Phoenix Gaming AN16-41-R50Z R5 7640HS,Acer,46,4.0,58.37,40,0.8696
FPTShop,370888611213,MSI Gaming Crosshair 16 HX D2XWGKG-071VN U9 275HX,MSI,6,4.6,101.17,1,0.1667
FPTShop,373431510728,Dell 16 Plus DB16250 Ultra 5 226V (DB6U5387W1),Dell,5,5.0,97.4,0,0.0
FPTShop,374999417785,Macbook Pro 14 M5 2025 10CPU/10GPU/16GB/1TB,Apple,5,5.0,95.0,0,0.0
FPTShop,375297925981,Asus TUF Gaming FX507ZU4-LP054W i7 12700H,Xiaomi,13,5.0,148.62,1,0.0769
FPTShop,375585918618,Asus Zenbook 14 OLED UX3402VA-KM068W i7 1360P,Xiaomi,6,5.0,131.0,2,0.3333
FPTShop,375605815949,Macbook Air 13 M3 2024 8CPU/8GPU/16GB/256GB,Xiaomi,19,4.8,69.89,15,0.7895
FPTShop,378293712554,Lenovo Gaming LOQ 15IRX10 i7 13650HX 16GB (83JE00PEVN),Lenovo,5,4.6,99.0,0,0.0
FPTShop,379081510935,Lenovo IdeaPad Slim 3 14IRH10 i7-13620H (83K00007VN),Lenovo,26,4.833,44.35,20,0.7692
FPTShop,380506815573,Asus Vivobook S 15 OLED S5507QA-MA090WS X1E-78-100,Asus,21,4.0,58.24,11,0.5238
FPTShop,382313126939,HP 15-fc0089AU R7-7730U (A94XWPA),HP,24,4.429,34.79,17,0.7083
FPTShop,385428730634,Lenovo ThinkPad E14 Gen 5 i7-1355U (21JK007XVN),Xiaomi,19,4.333,43.79,13,0.6842
FPTShop,389791934043,MSI Modern 14 F13MG-466VN i5 1334U,MSI,11,4.8,119.91,0,0.0
FPTShop,389921735489,Lenovo ThinkBook 16 G6 IRL i5-13500H,Lenovo,22,3.667,86.64,16,0.7273
FPTShop,397248128291,HP Envy x360 14-fc0087TU Core Ultra 7-155U(A19BXPA),HP,16,4.0,58.88,10,0.625
FPTShop,405784129872,Lenovo ThinkPad E14 Gen 7 U7-255H (21SX002YVN),Lenovo,4,,44.25,4,1.0
FPTShop,407262712660,Lenovo ThinkPad E14 Gen 7 Core 7 240H (21T90025VN),Lenovo,9,,45.33,8,0.8889
FPTShop,411965813747,MSI Gaming Thin15 B13UC-2044VN i7-13620H,MSI,27,4.167,36.67,21,0.7778
FPTShop,414061438745,Lenovo Ideapad Slim 3 16ARP10 AMD Ryzen 5 7533HS 24GB (83K80017VN),Lenovo,1,,39.0,1,1.0
FPTShop,414637227105,Asus Vivobook X1404VA-EB509W i3-1315U,Asus,5,5.0,245.6,0,0.0
FPTShop,416049420529,HP OmniBook Ultra Flip 14-fh0095TU U9-288V (BZ7S2PA),HP,7,4.667,42.0,1,0.1429
FPTShop,416454817272,HP ProBook 450 G10 i5-1340P,HP,8,5.0,148.12,0,0.0
FPTShop,418263529239,HP Envy x360 14-fa0045AU R7-8840HS(A19BMPA),Xiaomi,16,4.0,57.94,10,0.625
FPTShop,418267325912,Gigabyte Gaming A16 CTHI3VN893SH i7 13620H,Gigabyte,11,4.6,129.73,6,0.5455
FPTShop,419262835581,MSI Modern 15 F13MG 667VN i5 1334U,MSI,5,4.8,120.6,0,0.0
FPTShop,419899532803,MSI Gaming Katana A15 AI B8VF-419VN R7-8845HS,MSI,23,4.333,48.7,17,0.7391
FPTShop,421776911213,HP OmniBook 7 16-az0043TU Core 7-240H (C2CX3PA),HP,6,4.8,105.33,1,0.1667
FPTShop,422154334564,HP 240 G10 i3-N305 (8U7D8PA),Xiaomi,17,4.333,42.82,11,0.6471
FPTShop,424276227039,MSI Modern 15 H C13M-216VN i7-13700H,MSI,11,4.8,111.18,0,0.0
FPTShop,424488813120,Lenovo Gaming LOQ - 15IAX9 i5 12450HX  (83GS000GVN),Lenovo,22,4.833,38.14,16,0.7273
FPTShop,424771216330,HP ProBook 4 G1ah 14 R5-220,HP,5,5.0,88.2,0,0.0
FPTShop,428315630748,Dell Inspiron 14 N5440 i5 1334U,Dell,22,4.333,55.27,16,0.7273
FPTShop,428535410321,Lenovo ThinkBook 16 G6 IRL i5 13420H (21KH00WCVN),Lenovo,12,,50.0,12,1.0
FPTShop,431825326108,MacBook Pro 14 M5 Pro 2026 15CPU/16GPU/24GB/1TB,Apple,1,,60.0,1,1.0
FPTShop,431997138342,Asus Vivobook E1404FA-NK186W R5 7520U,Asus,183,5.0,127.81,86,0.4699
FPTShop,432287428516,Lenovo IdeaPad Slim 3 16IRH10 i7-13620H (83K20001VN),Lenovo,7,4.833,79.29,1,0.1429
FPTShop,432978715770,Colorful Rimbook L1 i5- 12450H (A10205500048),Colorful,5,4.6,91.6,0,0.0
FPTShop,433266812262,Asus Vivobook X1504VA-NJ1969W i5-1334U,Asus,6,,64.83,6,1.0
FPTShop,434305913666,Acer Aspire Go 14 AI AG14-71M-52LH Ultra5 115U,Acer,5,4.8,97.4,0,0.0
FPTShop,434669416153,Lenovo IdeaPad Slim 3 15IRH10 i5 13420H (83K1002NVN),Lenovo,8,4.6,46.75,3,0.375
FPTShop,435315135642,Asus Vivobook S16 OLED S5606MA-MX051W U7-155H,Asus,22,4.167,53.55,16,0.7273
FPTShop,441663414104,Acer Aspire Lite 14 AL14-71P-55P9 i5 13500H,Xiaomi,3,,17.0,3,1.0
FPTShop,442043912399,Asus Gaming ROG Strix G16 G614JV-N4369W i7-13650HX,Asus,3,,56.67,3,1.0
FPTShop,442072411257,Lenovo Gaming LOQ 15ARP9 R5 7235HS (83JC00HYVN),Lenovo,19,5.0,71.05,13,0.6842
FPTShop,442804625805,Dell XPS 13 9350 Ultra 5-226V (71058714),Dell,7,4.8,93.14,2,0.2857
FPTShop,443026723278,HP 250R G10 Core 5-120U (C3SH7AT),HP,6,5.0,107.0,1,0.1667
FPTShop,444265811235,Gigabyte Gaming G5 KF5-53VN353SH i5-13500H,Gigabyte,21,4.167,49.38,15,0.7143
FPTShop,444502229634,Asus Vivobook S 14 OLED S5406MA-PP198WS Core Ultra7-155H,Xiaomi,16,4.0,59.0,10,0.625
FPTShop,445181926335,Gigabyte Gaming A16 CVHI3VNC93SH i7 13620H/16GB/512GB,Gigabyte,5,4.6,115.8,0,0.0
FPTShop,447266410037,MSI Gaming Katana 15 B13VEK-252VN i7-13620H 16GB,MSI,6,5.0,94.83,1,0.1667
FPTShop,453007945134,Acer Aspire 5 A515-58M-56YX i5 13420H,Acer,19,4.0,50.05,13,0.6842
FPTShop,453768134256,Acer Aspire 3 A315-44P-R5QG R7-5700U,Acer,48,4.833,82.06,42,0.875
FPTShop,454488411481,Colorful RimBook L1 i3-1220P/CA30016512C-G-E1AC,Colorful,27,5.0,89.44,25,0.9259
FPTShop,459507317715,MSI Gaming Katana 15 B13VEK-2415VN,MSI,9,5.0,96.33,3,0.3333
FPTShop,460885716094,MSI Gaming Cyborg 15 AI A1VEK-245VN Ultra 5 135H,MSI,6,4.8,109.0,1,0.1667
FPTShop,461653615435,Asus Vivobook A1405VA-KM257W i5 13500H,Xiaomi,43,5.0,130.42,4,0.093
FPTShop,461718333118,Lenovo IdeaPad Slim 3 15ARP10 R5 7535HS (83K700EPVN),Lenovo,1,,33.0,1,1.0
FPTShop,461802514513,HP Envy X360 14-fc0084TU U7-155U(A19BTPA),HP,22,4.0,72.82,11,0.5
FPTShop,462496913747,MacBook Pro 14 M4 2024 10CPU/10GPU/16GB/512GB Nano,Apple,5,4.8,108.6,1,0.2
FPTShop,468136115853,Asus Vivobook Gaming K3605VC-RP431W i5-13420H,Asus,41,4.714,66.07,34,0.8293
FPTShop,468320631663,MSI Gaming Gaming Cyborg 15 A12UC-621VN i5 12450H,Xiaomi,20,4.333,43.2,14,0.7
FPTShop,468730313694,Dell Inspiron 15 N3520 i5 1235U_N5I5011W1,Dell,18,4.333,39.33,12,0.6667
FPTShop,473841611865,Dell Inspiron 15 N3530 i5 1335U (N5I5489W1),Dell,18,4.833,57.06,12,0.6667
FPTShop,476117117296,HP OmniBook 5 16-ag1067AU Ryzen Al 7 350 (BZ7U5PA),HP,7,5.0,205.29,2,0.2857
FPTShop,476882311885,Lenovo ThinkPad E14 Gen 7 Core 5-210H (21T90023VN),Lenovo,10,5.0,166.1,5,0.5
FPTShop,477960426837,Lenovo Yoga Pro 7 14ASP9 R9 AI 365 (83HN0022VN),Lenovo,9,4.667,81.67,3,0.3333
FPTShop,479469916693,HP OmniBook 7 Aero 13-bg1087AU Ryzen AI 5 340 (BZ7S1PA),HP,7,4.6,55.43,2,0.2857
FPTShop,480145836077,Acer Aspire Lite AL16-51P-55N7,Acer,25,4.0,62.48,18,0.72
FPTShop,480493715587,Acer Gaming Predator Helios 16 AI PH16-73-93HD Ultra 9 275HX,Acer,5,5.0,114.8,0,0.0
FPTShop,480811538353,Macbook Air M2 13 2022 8CPU 10GPU/16GB/256GB,Xiaomi,38,4.5,51.84,26,0.6842
FPTShop,482096826469,HP 15-fd1289TU Ultra 7-155H (C2CV8PA),HP,7,4.6,90.29,2,0.2857
FPTShop,482531628622,Asus Vivobook S3607VA-RP056W i7-13620H,Asus,6,5.0,201.83,1,0.1667
FPTShop,482962830465,Lenovo IdeaPad Slim 5 14AHP9 R7 8845HS (83DB003BVN),Xiaomi,3,,44.33,3,1.0
FPTShop,484477740397,Asus Gaming ROG Strix G16 G614JVR-N4162W i9-14900HX,Xiaomi,1,,140.0,0,0.0
FPTShop,487114330242,Lenovo Gaming Legion 5 15IRX10 i7 14700HX (83LY00A7VN),Lenovo,8,5.0,60.88,4,0.5
FPTShop,491057311302,Asus TUF Gaming F16 FX607VJ-RL034W Core 5-210H,Asus,27,5.0,60.74,21,0.7778
FPTShop,493461034398,Lenovo V15 G4 AMN R5 7520U (82YU016SVN),Lenovo,13,4.667,50.85,7,0.5385
FPTShop,495501929344,Dell 15 DC15250 i7 1355U (71073959),Dell,6,4.8,87.5,1,0.1667
FPTShop,501684730092,MacBook Pro 14 inch M5 2025 10CPU/10GPU/32GB/512GB 96W Nano,Apple,6,4.833,112.0,0,0.0
FPTShop,503622134806,Asus Zenbook 14 OLED UM3406KA-PP555WS Ryzen AI 7 350,Asus,1,,72.0,1,1.0
FPTShop,503757932778,Asus Zenbook 14 UM3406KA-PP113WS Ryzen AI 7 350,Asus,9,5.0,133.89,4,0.4444
FPTShop,504416212194,Lenovo ThinkPad X1 2-in-1 Gen 10 U7 258V (21NU004TVN),Lenovo,5,5.0,277.6,0,0.0
FPTShop,506319927985,Dell Inspiron 15 3530 i7 1355U_71053721,Dell,8,5.0,104.0,2,0.25
FPTShop,509326125591,Dell Inspiron 15 3520 i5 1235U_71071952,Dell,6,5.0,162.67,1,0.1667
FPTShop,510107135919,HP 245 G10 R5 7520U (8F154PA),Xiaomi,18,4.833,37.06,12,0.6667
FPTShop,510107136292,HP 15-fd0083TU i7 1355U (8D736PA),HP,26,5.0,41.12,20,0.7692
FPTShop,510107136665,HP Gaming Victus 16-s0078AX R5 7640HS (8C5N7PA),HP,19,4.667,54.32,13,0.6842
FPTShop,510107136851,HP Pavilion 15-eg3111TU i5 1335U (8U6L8PA),HP,30,4.667,65.0,25,0.8333
FPTShop,510107137037,HP Pavilion 15-eg3112TU i7 1355U (8U6L9PA),HP,18,4.667,56.11,11,0.6111
FPTShop,510107137783,HP Pavilion Aero 13-be2098AU R7 7735U (8C5K5PA),Xiaomi,19,4.667,56.32,13,0.6842
FPTShop,511945717052,Macbook Air M3 13 2024 8CPU 10GPU/8GB/512GB,Xiaomi,35,4.75,44.74,23,0.6571
FPTShop,512022429749,Lenovo IdeaPad Slim 3 14ARP10 R5-7533HS (83K6000AVN),Lenovo,8,,32.88,8,1.0
FPTShop,512115025125,HP 14-ep0220TU i3-1315U_B73VWPA,HP,25,4.833,56.8,19,0.76
FPTShop,514499031698,Asus TUF Gaming F16 FX608JHR-RV037W i7-14650HX,Asus,5,5.0,182.6,1,0.2
FPTShop,516050834544,Lenovo Legion 5 15IRX10 i7-13650HX (83LY00HQVN),Lenovo,5,5.0,114.2,0,0.0
FPTShop,516945739254,Acer Swift 14 AI SF14-51-75VP Ultra 7 258V,Acer,16,5.0,95.12,10,0.625
FPTShop,517383317489,MSI Gaming Katana 15 B13UDXK-2410VN i5-13420H,MSI,16,5.0,61.69,11,0.6875
FPTShop,517422712361,Dell 16 DC16250 Core 7 150U (C7U161W11BLU),Dell,6,4.6,86.33,1,0.1667
FPTShop,519371037752,Asus Gaming ROG Zephyrus G16 GU605CM-QR078W Ultra 9-285H,Asus,5,5.0,266.8,0,0.0
FPTShop,523926114094,Macbook Air 13 M4 2025 10CPU/10GPU/24GB/256GB,Xiaomi,5,4.6,117.6,0,0.0
FPTShop,525284611762,Lenovo Yoga Book 9 13IMU9 ULTRA 7 155U (83FF001SVN),Lenovo,16,4.0,59.25,10,0.625
FPTShop,526108727107,Lenovo Gaming LOQ 15IRX10 i7 13650HX (83JE006PVN),Lenovo,5,5.0,75.2,0,0.0
FPTShop,528007133007,Macbook Air 13 M4 2025 10CPU/8GPU/16GB/256GB,Apple,151,4.714,58.0,144,0.9536
FPTShop,528517525916,MacBook Pro 14 M4 Pro 2024 12CPU/16GPU/24GB/512GB,Apple,16,4.2,73.88,11,0.6875
FPTShop,530771331056,Asus Vivobook S14 S3407VA-LY053W i7-13620H,Asus,12,5.0,118.17,7,0.5833
FPTShop,532281614164,Asus Vivobook M1605YA-MB303W R7 7730U,Xiaomi,7,5.0,145.0,0,0.0
FPTShop,532677136292,Lenovo Ideapad Gaming 3 15ARH7 R5 7535HS (82SB00JUVN),Xiaomi,1,,84.0,1,1.0
FPTShop,532677156416,Asus Vivobook X1404ZA-NK075W i3 1215U,Xiaomi,19,5.0,112.42,11,0.5789
FPTShop,534146642274,Lenovo V14 G4 IRU I5-13420H (83A000FQVN),Lenovo,9,4.833,64.56,3,0.3333
FPTShop,540591113529,Asus TUF Gaming F16 FX607JV-N3199W i7-13650HX,Xiaomi,1,,145.0,1,1.0
FPTShop,543667370881,MSI Creator M16 B13VE-830VN i7 13700H,MSI,17,4.857,49.41,10,0.5882
FPTShop,543667372186,MSI Gaming Raider GE68HX 13VF-050VN i7 13700HX,MSI,17,5.0,41.88,11,0.6471
FPTShop,543667433861,Máy tính xách tay Acer Predator Helios Gaming PHN16-71-74BA/i7-13700HX/16G/512G/RTX4060/Win11_Đen,Xiaomi,1,,40.0,1,1.0
FPTShop,543667449699,Gigabyte Gaming G5 MF-F2VN313SH i5 12450H,Gigabyte,19,4.857,43.0,12,0.6316
FPTShop,543667449885,Asus Vivobook E1504FA-NJ426W R3 7320U,Xiaomi,41,5.0,128.95,20,0.4878
FPTShop,543667452680,Acer Aspire 7 Gaming A715-76-57CY i5 12450H (NH.QGESV.004),Xiaomi,5,,46.6,4,0.8
FPTShop,543667454543,Asus Gaming ROG Strix G614JU-N3777W i7 13650HX,Xiaomi,8,5.0,113.38,0,0.0
FPTShop,543667461065,MacBook Air 15 M2 2023 8CPU 10GPU/8GB/256GB,Xiaomi,36,4.333,45.97,24,0.6667
FPTShop,543667510815,MacBook Air 15 M2 2023 8CPU 10GPU/16GB/256GB,Xiaomi,1,,44.0,1,1.0
FPTShop,543667578639,Lenovo IdeaPad 3 15ITL6 i5 1155G7 (82H803RWVN),Xiaomi,5,,93.2,5,1.0
FPTShop,543667587955,Gigabyte Gaming A5 K1-AVN1030SB R5 5600H,Gigabyte,5,,58.4,5,1.0
FPTShop,543667601371,MSI Modern 14 C13M-612VN i5 1335U,MSI,17,4.833,46.06,11,0.6471
FPTShop,543667801489,Asus TUF Gaming FX507ZC4-HN095W i5 12500H,Asus,152,5.0,125.21,38,0.25
FPTShop,543667844718,Lenovo Gaming Legion Slim 5 16IRH8 i7 13700H (82YA00BUVN),Xiaomi,1,,88.0,1,1.0
FPTShop,543667851798,VAIO FE14 i5 1235U (VWNC51427-BK),Xiaomi,18,4.833,55.78,12,0.6667
FPTShop,543667874158,Lenovo IdeaPad Slim 5 16IAH8 i5 12450H (83BG001XVN),Xiaomi,31,4.667,51.1,25,0.8065
FPTShop,543667874344,Lenovo IdeaPad Slim 5 14IRL8 i5 13500H (82XD002VVN),Xiaomi,1,,36.0,1,1.0
FPTShop,543668003843,MSI Modern 14 C12MO-660VN i5 1235U,Xiaomi,20,4.667,44.6,11,0.55
FPTShop,543668006266,Acer Swift Edge SFA16-41-R3L6 R7 6800U (NX.KABSV.002),Acer,17,4.714,161.82,10,0.5882
FPTShop,543668006638,Acer Swift 3 SF314-512-741L i7 1260P (NX.K7JSV.001),Acer,23,4.833,48.52,16,0.6957
FPTShop,543668596372,Huawei MateBook D15 R7 5700U,Huawei,18,4.833,44.83,12,0.6667
FPTShop,543668597676,Huawei MateBook D14 BE i3 1215U,Huawei,19,5.0,47.26,13,0.6842
FPTShop,543668642581,Acer Aspire 7 Gaming A715-43G-R09Q R5 5625U (NH.QHBSV.003),Xiaomi,2,,111.5,2,1.0
FPTShop,543668642768,MSI Gaming Vector GP77 13VG-043VN i7 13700H,MSI,16,4.667,43.62,10,0.625
FPTShop,544356824135,Lenovo Yoga Slim 7 14IMH9 U5 125H (83CV00AHVN),Lenovo,5,4.8,76.2,0,0.0
FPTShop,545886425581,Acer Predator Helios Neo 16 PHN16-72-950P i9 14900HX,Xiaomi,1,,55.0,1,1.0
FPTShop,547235416981,Dell Inspiron 15 3520 i5 1235U_i5U165W11BLU-FP,Dell,5,5.0,212.8,0,0.0
FPTShop,548661510676,Asus Vivobook S15 OLED S5406MA-PP161W Ultra 5-125H,Xiaomi,32,4.167,61.78,20,0.625
FPTShop,551184011082,Lenovo IdeaPad Slim 3 14IRH10 i7-13620H (83K00009VN),Lenovo,14,4.8,48.5,9,0.6429
FPTShop,551597143000,MacBook Air 15 M2 2023 8CPU 10GPU/8GB/512GB/Sạc 70W,Xiaomi,5,4.8,105.6,1,0.2
FPTShop,554487313440,Dell Inspiron 15 3520 i5 1235U_71061229,Dell,23,5.0,81.13,18,0.7826
FPTShop,555454916870,Acer Aspire Lite 16 AI AL16-71P-5674 Ultra 5 125H,Acer,17,5.0,84.24,10,0.5882
FPTShop,556973412497,Lenovo Ideapad Slim 5 15IRU9 CORE 5_120U (83D00003VN),Lenovo,19,4.5,36.89,13,0.6842
FPTShop,557713838934,HP 250 G9 i5 1235U_AG2K7AT,HP,16,4.4,49.44,11,0.6875
FPTShop,558568429944,Macbook Air 15 M4 2025 10CPU/10GPU/24GB/512GB,Apple,6,4.6,88.5,2,0.3333
FPTShop,562862215986,Dell Inspiron N3530 i5 1334U_71043885,Dell,22,4.167,52.64,15,0.6818
FPTShop,563244915702,HP OmniBook 7 Aero 13-bg1083AU Ryzen Al 7 350 (BZ7R9PA),HP,6,5.0,212.17,1,0.1667
FPTShop,564670634182,Asus Gaming ROG Strix G615LR-S5289W U7-255HX,Asus,8,5.0,195.88,3,0.375
FPTShop,565048216314,Dell Inspiron N3520 i5 1235U_71045026,Dell,19,4.167,49.84,13,0.6842
FPTShop,565603011643,MSI Modern 15 B12MO-628VN i5 1235U,MSI,22,4.833,60.18,16,0.7273
FPTShop,565841217788,Dell Inspiron N5440 Core5 120U_N4I5211W1,Dell,19,4.167,62.42,13,0.6842
FPTShop,567216030002,Samsung Galaxy Chromebook GO XE310XDA-KA1VN Celeron N4500,Samsung,3,,52.0,3,1.0
FPTShop,569097133132,Lenovo Gaming LOQ 15ARP10E R7 7735HS (83S0006QVN),Lenovo,5,4.8,109.0,0,0.0
FPTShop,569356732268,MSI Gaming Sword 16 HX B14VEKG-039VN i7-14700HX,MSI,16,4.333,41.69,10,0.625
FPTShop,569660730160,MSI Gaming Katana 15 HX B14WEK-286VN i5 14450HX,MSI,11,5.0,62.36,0,0.0
FPTShop,570101712235,HP EliteBook 6 G1i Core Ultra 5 225H (BQ9M9PT),HP,5,4.6,107.8,0,0.0
FPTShop,570497827721,HP 14-ep1179TU Core 5 120U (C89ZSPA),HP,11,4.6,89.09,6,0.5455
FPTShop,572096238106,Asus Vivobook 15 OLED A1505VA-MA492W i7-13700H,Asus,29,4.0,74.41,17,0.5862
FPTShop,573705016967,Asus Vivobook Gaming V16 V3607VM-RP044W Core 7-240H,Asus,6,5.0,110.67,1,0.1667
FPTShop,574650330101,Asus Vivobook 15 X1502VA-BQ886W  i7-13620H,Asus,15,5.0,107.6,10,0.6667
FPTShop,574672530951,MacBook Pro 14 M4 Pro 2024 12CPU/16GPU/48GB/1TB 96W Nano,Apple,7,4.857,84.57,0,0.0
FPTShop,576605229337,Lenovo Ideapad Slim 3 - 15ABR8 R7 7730U (82XM00EHVN),Xiaomi,1,,37.0,1,1.0
FPTShop,578960914303,Lenovo IdeaPad Flex 5 14ABR8 R7 5825U (82XX00FWVN),Lenovo,5,4.8,51.6,0,0.0
FPTShop,586912613210,Dell 15 DC15250 i7 1355U (71084747),Dell,7,4.857,79.14,0,0.0
FPTShop,587570329771,MacBook Pro 14 inch M5 2025 10CPU/10GPU/32GB/1TB 96W,Apple,6,5.0,107.33,0,0.0
FPTShop,588595511836,Lenovo ThinkPad T14 Gen 4 R5 PRO 7540U (21K3006WVN),Xiaomi,4,,37.0,4,1.0
FPTShop,589840227195,Asus Vivobook X1404VA-EB355W Core 7 150U,Asus,5,4.6,108.8,0,0.0
